t (ms),a_x,a_y,a_z,g_x,g_y,g_z
439849,-4.7,1.798,-8.358,-0.143,0.09,-0.06
439952,-4.372,1.985,-8.552,-0.128,0.156,-0.004
440055,-4.345,2.155,-8.677,-0.047,0.052,0.002
440158,-4.168,2.145,-8.375,-0.005,0.04,-0.002
440261,-4.13,2.342,-8.418,-0.015,0.105,-0.029
440364,-4.18,2.222,-8.464,0.042,0.126,-0.027
440466,-4.068,2.052,-8.636,-0.079,0.093,0.049
440569,-4.056,2.231,-8.598,-0.034,0.063,0.072
440671,-4.094,2.2,-8.566,-0.036,0.043,0.047
440774,-3.924,2.279,-8.631,-0.043,0,-0.026
440877,-3.953,2.248,-8.581,-0.021,-0.015,-0.022
440980,-3.95,2.337,-8.586,-0.01,0.015,-0.005
441083,-3.972,2.37,-8.545,-0.013,0.008,-0.002
441186,-4.003,2.306,-8.519,-0.025,0.003,-0.005
441288,-3.979,2.344,-8.562,-0.02,0.005,-0.008
441391,-3.989,2.406,-8.516,-0.012,0.026,-0.01
441493,-3.953,2.382,-8.552,-0.015,0.015,-0.023
441596,-3.994,2.375,-8.543,-0.016,0.016,-0.025
441699,-3.991,2.325,-8.547,-0.022,0.01,-0.021
441801,-3.994,2.358,-8.523,-0.015,0.005,-0.02
441903,-3.996,2.339,-8.531,-0.014,0.006,-0.016
442006,-3.984,2.399,-8.543,-0.016,0.006,-0.018
442109,-4.008,2.349,-8.504,-0.014,0.009,-0.023
442211,-3.97,2.38,-8.576,-0.013,0.016,-0.026
442314,-4.013,2.349,-8.528,-0.011,0.014,-0.019
442417,-4.01,2.354,-8.516,-0.014,0.009,-0.017
442520,-4.001,2.373,-8.538,-0.011,0.01,-0.018
442623,-4.013,2.382,-8.535,-0.018,0.014,-0.017
442726,-4.003,2.406,-8.54,-0.023,0.011,-0.026
442829,-4.017,2.365,-8.547,-0.018,0.013,-0.027
442932,-4.005,2.373,-8.552,-0.019,0.013,-0.026
443035,-4.039,2.351,-8.48,-0.017,0.017,-0.012
443138,-3.991,2.413,-8.576,-0.01,0.009,-0.017
443241,-3.986,2.394,-8.533,-0.01,0.01,-0.023
443344,-4.005,2.399,-8.487,-0.014,0.017,-0.017
443447,-3.991,2.409,-8.511,-0.01,0.007,-0.017
443550,-4.003,2.394,-8.538,-0.017,0.008,-0.019
443653,-3.998,2.406,-8.531,-0.014,0.007,-0.023
443756,-4.001,2.394,-8.528,-0.011,0.01,-0.02
443859,-4.039,2.399,-8.473,-0.013,0.016,-0.015
443962,-3.989,2.404,-8.528,-0.011,0.006,-0.019
444065,-4.017,2.416,-8.528,-0.01,0.013,-0.019
444168,-4.027,2.421,-8.502,-0.012,0.007,-0.018
444271,-4.013,2.411,-8.519,-0.015,0.004,-0.019
444374,-4.025,2.411,-8.521,-0.016,0.009,-0.021
444477,-4.046,2.394,-8.504,-0.013,0.008,-0.023
444580,-4.049,2.392,-8.519,-0.017,0.007,-0.016
444683,-4.051,2.394,-8.487,-0.013,0.012,-0.018
444786,-4.01,2.413,-8.538,-0.007,0.02,-0.019
444889,-4.051,2.413,-8.502,-0.012,0.015,-0.022
444992,-4.034,2.392,-8.509,-0.015,0.009,-0.02
445095,-4.039,2.411,-8.511,-0.013,0.01,-0.02
445198,-4.039,2.418,-8.521,-0.013,0.012,-0.017
445301,-4.032,2.418,-8.514,-0.012,0.011,-0.019
445403,-4.039,2.425,-8.516,-0.013,0.01,-0.019
445506,-4.041,2.411,-8.519,-0.013,0.013,-0.019
445608,-4.029,2.418,-8.523,-0.014,0.017,-0.017
445711,-4.015,2.447,-8.535,-0.013,0.025,-0.022
445814,-4.029,2.392,-8.504,-0.01,0.015,-0.023
445917,-4.025,2.444,-8.523,-0.011,0.013,-0.015
446020,-4.058,2.399,-8.487,-0.01,0.021,-0.015
446123,-3.977,2.452,-8.533,0.007,0.02,-0.028
446226,-4.034,2.373,-8.502,-0.005,0.021,-0.025
446329,-4.008,2.404,-8.514,-0.002,0.024,-0.015
446431,-4.07,2.461,-8.368,0.027,0.05,-0.013
446534,-3.871,2.325,-8.657,0.024,0.029,-0.021
446637,-3.883,2.318,-8.602,-0.012,0.031,-0.025
446740,-3.95,2.274,-8.586,-0.029,0.033,-0.027
446842,-3.926,2.327,-8.602,-0.018,0.016,-0.03
446945,-3.903,2.334,-8.588,-0.013,0.013,-0.021
447047,-3.895,2.332,-8.583,-0.016,0.009,-0.018
447150,-3.912,2.387,-8.605,-0.011,0.027,-0.019
447253,-3.9,2.346,-8.578,-0.014,0.011,-0.023
447356,-3.9,2.325,-8.61,-0.012,0.014,-0.022
447458,-3.907,2.339,-8.593,-0.012,0.006,-0.018
447561,-3.924,2.342,-8.564,-0.01,0.005,-0.02
447663,-3.917,2.346,-8.6,-0.009,0.01,-0.019
447766,-3.926,2.337,-8.588,-0.013,0.011,-0.02
447868,-3.938,2.33,-8.588,-0.013,0.013,-0.022
447971,-3.938,2.32,-8.583,-0.015,0.01,-0.019
448073,-3.926,2.346,-8.598,-0.014,0.013,-0.018
448176,-3.917,2.344,-8.612,-0.007,0.02,-0.021
448278,-3.953,2.334,-8.547,-0.008,0.012,-0.021
448381,-3.912,2.354,-8.59,-0.011,0.011,-0.021
448483,-3.938,2.332,-8.607,-0.012,0.011,-0.022
448586,-3.919,2.346,-8.576,-0.015,0.01,-0.019
448688,-3.934,2.351,-8.574,-0.017,0.011,-0.022
448791,-3.941,2.334,-8.588,-0.01,0.006,-0.024
448893,-3.946,2.322,-8.571,-0.013,0.009,-0.017
448996,-3.931,2.37,-8.574,-0.013,0.015,-0.019
449099,-3.941,2.339,-8.569,-0.017,0.011,-0.023
449202,-3.931,2.358,-8.617,-0.001,0.024,-0.033
449305,-3.943,2.279,-8.576,-0.017,0.014,-0.022
449408,-3.91,2.344,-8.578,-0.015,0,-0.019
449510,-3.941,2.334,-8.576,-0.01,0.005,-0.018
449613,-3.95,2.363,-8.559,-0.015,0.005,-0.02
449715,-3.948,2.344,-8.583,-0.02,0.006,-0.023
449818,-3.946,2.351,-8.559,-0.017,0.01,-0.024
449921,-3.946,2.337,-8.552,-0.01,0.006,-0.017
450024,-3.946,2.368,-8.6,-0.009,0.02,-0.013
450127,-3.962,2.38,-8.526,-0.01,0.009,-0.023
450230,-3.96,2.351,-8.574,-0.021,0.01,-0.02
450333,-3.979,2.337,-8.574,-0.013,0.01,-0.017
450436,-3.979,2.346,-8.55,-0.007,0.009,-0.013
450539,-3.979,2.344,-8.552,-0.004,0.007,-0.012
450642,-4.01,2.356,-8.554,-0.003,-0.002,-0.011
450744,-4.31,2.444,-8.502,-0.123,-0.022,0.102
450847,-3.867,2.72,-8.471,-0.068,-0.004,0.05
450950,-4.017,2.641,-8.406,0.018,-0.033,-0.007
451053,-4.051,2.485,-8.42,0.027,-0.015,-0.055
451156,-3.953,2.468,-8.641,-0.003,-0.017,-0.082
451259,-4.087,2.365,-8.557,-0.042,-0.054,-0.036
451362,-4.168,2.662,-8.133,-0.009,-0.012,-0.049
451465,-4.331,2.337,-8.341,0.032,-0.018,-0.01
451568,-4.295,2.535,-8.349,0.04,-0.003,-0.011
451671,-4.156,2.555,-8.363,0.001,-0.011,-0.028
451774,-4.252,2.516,-8.37,0.011,-0.003,-0.009
451877,-4.324,2.468,-8.358,-0.028,0.003,-0.022
451979,-4.295,2.421,-8.396,-0.027,0.011,-0.017
452082,-4.154,2.521,-8.459,-0.01,0.026,-0.024
452185,-4.29,2.44,-8.356,0.032,0,-0.035
452288,-4.243,2.416,-8.404,0.026,0.044,-0.027
452391,-4.238,2.387,-8.435,0.048,0.075,-0.05
452494,-4.202,2.282,-8.526,0.01,0.041,-0.031
452597,-4.173,2.286,-8.483,-0.019,0.018,-0.037
452700,-4.204,2.279,-8.495,-0.063,0.006,-0.033
452802,-4.128,2.404,-8.456,-0.061,0.033,-0.053
452905,-4.13,2.346,-8.487,-0.021,0.032,-0.044
453008,-4.135,2.274,-8.528,-0.013,0.029,-0.023
453110,-4.123,2.274,-8.466,0.001,0.021,-0.017
453213,-4.087,2.318,-8.523,0.009,0.027,-0.025
453316,-4.147,2.325,-8.533,0.001,0.002,-0.015
453419,-4.142,2.306,-8.435,-0.013,-0.007,-0.009
453522,-4.147,2.318,-8.495,-0.009,0.014,-0.022
453625,-4.12,2.298,-8.507,-0.009,0.018,-0.027
453728,-4.104,2.284,-8.521,-0.007,0.009,-0.015
453831,-4.125,2.265,-8.509,-0.013,0.013,-0.019
453934,-4.156,2.289,-8.447,-0.003,0.02,-0.016
454037,-4.113,2.284,-8.521,-0.005,0.017,-0.016
454140,-4.154,2.258,-8.519,-0.009,-0.002,-0.013
454243,-4.159,2.205,-8.514,-0.038,-0.051,0.016
454345,-4.231,2.358,-8.461,-0.035,-0.036,0.011
454447,-4.214,2.387,-8.373,-0.034,-0.058,0.022
454550,-4.202,2.444,-8.413,-0.036,-0.057,0.011
454652,-4.367,2.497,-8.308,-0.04,-0.026,0.006
454754,-4.278,2.674,-8.329,-0.013,0.03,-0.025
454856,-4.286,2.44,-8.401,0.025,0.034,-0.047
454958,-4.307,2.433,-8.327,0.094,0.074,-0.036
455061,-4.3,2.222,-8.411,0.05,0.072,-0.025
455164,-4.235,2.224,-8.586,-0.003,0.015,-0.019
455266,-4.197,2.229,-8.521,-0.023,-0.004,0.005
455368,-4.221,2.313,-8.396,-0.018,0.006,-0.002
455471,-4.168,2.291,-8.519,-0.014,0.018,-0.009
455574,-4.19,2.354,-8.509,-0.011,0.044,-0.018
455677,-4.149,2.294,-8.44,-0.008,0.04,-0.024
455780,-4.19,2.294,-8.514,-0.002,0.035,-0.023
455882,-4.154,2.258,-8.507,-0.006,0.035,-0.019
455985,-4.147,2.265,-8.514,-0.005,0.023,-0.023
456088,-4.108,2.286,-8.504,-0.009,0.021,-0.015
456191,-4.096,2.284,-8.54,-0.012,0.018,-0.023
456293,-4.152,2.301,-8.444,-0.01,0.026,-0.021
456396,-4.101,2.267,-8.521,-0.012,0.022,-0.021
456498,-4.101,2.284,-8.523,-0.016,0.018,-0.021
456600,-4.108,2.286,-8.485,-0.018,0.015,-0.02
456703,-4.099,2.279,-8.521,-0.013,0.012,-0.018
456806,-4.082,2.298,-8.545,-0.007,0.01,-0.022
456909,-4.082,2.26,-8.528,-0.013,0.008,-0.018
457012,-4.116,2.339,-8.507,-0.01,0.022,-0.016
457115,-4.075,2.27,-8.521,-0.013,0.013,-0.018
457218,-4.096,2.296,-8.514,-0.016,0.013,-0.016
457320,-4.089,2.291,-8.521,-0.015,0.015,-0.016
457422,-4.096,2.306,-8.509,-0.01,0.009,-0.018
457525,-4.08,2.31,-8.533,-0.016,0.012,-0.017
457627,-4.077,2.322,-8.528,-0.016,0.014,-0.02
457730,-4.099,2.327,-8.509,-0.01,0.023,-0.015
457833,-4.063,2.296,-8.538,-0.013,0.014,-0.02
457935,-4.096,2.33,-8.511,-0.011,0.013,-0.019
458038,-4.08,2.318,-8.526,-0.012,0.013,-0.015
458141,-4.077,2.315,-8.497,-0.012,0.01,-0.018
458243,-4.089,2.303,-8.531,-0.013,0.014,-0.019
458345,-4.085,2.306,-8.509,-0.013,0.014,-0.018
458448,-4.096,2.298,-8.519,-0.013,0.011,-0.019
458551,-4.082,2.318,-8.538,-0.008,0.023,-0.019
458654,-4.08,2.296,-8.521,-0.01,0.015,-0.019
458757,-4.061,2.298,-8.528,-0.011,0.009,-0.019
458860,-4.094,2.313,-8.531,-0.011,0.014,-0.022
458963,-4.073,2.31,-8.528,-0.011,0.013,-0.019
459066,-4.08,2.296,-8.509,-0.011,0.014,-0.019
459168,-4.08,2.322,-8.535,-0.01,0.013,-0.02
459271,-4.08,2.308,-8.521,-0.011,0.012,-0.019
459373,-4.08,2.31,-8.521,-0.009,0.014,-0.017
459476,-4.075,2.308,-8.533,-0.01,0.014,-0.018
459578,-4.08,2.318,-8.528,-0.011,0.015,-0.02
459681,-4.111,2.274,-8.475,-0.008,0.023,-0.018
459783,-4.049,2.306,-8.538,-0.006,0.015,-0.019
459886,-4.061,2.284,-8.528,-0.007,0.014,-0.02
459989,-4.075,2.313,-8.528,-0.011,0.012,-0.017
460092,-4.073,2.289,-8.523,-0.013,0.01,-0.017
460195,-4.058,2.286,-8.538,-0.012,0.011,-0.016
460297,-4.058,2.291,-8.514,-0.014,0.011,-0.02
460400,-4.087,2.306,-8.528,-0.01,0.011,-0.019
460503,-4.08,2.294,-8.531,-0.014,0.011,-0.017
460606,-4.063,2.303,-8.535,-0.01,0.012,-0.018
460709,-4.068,2.327,-8.523,-0.006,0.021,-0.015
460812,-4.051,2.306,-8.504,-0.009,0.013,-0.02
460915,-4.061,2.294,-8.552,-0.012,0.013,-0.019
461018,-4.065,2.286,-8.535,-0.015,0.011,-0.018
461121,-4.077,2.301,-8.502,-0.012,0.008,-0.019
461223,-4.063,2.296,-8.545,-0.013,0.011,-0.019
461326,-4.073,2.291,-8.528,-0.014,0.012,-0.02
461429,-4.077,2.298,-8.538,-0.01,0.01,-0.019
461532,-4.085,2.289,-8.514,-0.011,0.012,-0.02
461634,-4.087,2.291,-8.516,-0.014,0.013,-0.019
461737,-4.058,2.301,-8.559,-0.006,0.021,-0.02
461840,-4.075,2.272,-8.55,-0.011,0.011,-0.02
461943,-4.058,2.286,-8.507,-0.007,0.007,-0.019
462045,-4.085,2.284,-8.545,-0.008,0.013,-0.019
462148,-4.063,2.289,-8.535,-0.009,0.01,-0.021
462250,-4.077,2.265,-8.533,-0.01,0.013,-0.02
462353,-4.061,2.286,-8.531,-0.009,0.015,-0.019
462456,-4.056,2.272,-8.526,-0.009,0.016,-0.018
462559,-4.058,2.279,-8.543,-0.009,0.013,-0.017
462661,-4.041,2.306,-8.554,-0.009,0.024,-0.016
462764,-4.049,2.274,-8.533,-0.011,0.012,-0.02
462867,-4.058,2.279,-8.543,-0.013,0.013,-0.019
462970,-4.056,2.272,-8.55,-0.013,0.011,-0.02
463073,-4.063,2.284,-8.523,-0.013,0.009,-0.019
463176,-4.07,2.291,-8.557,-0.012,0.01,-0.018
463278,-4.058,2.267,-8.533,-0.015,0.013,-0.019
463381,-4.077,2.274,-8.526,-0.011,0.011,-0.019
463484,-4.053,2.289,-8.531,-0.009,0.012,-0.02
463587,-4.037,2.306,-8.538,-0.008,0.024,-0.015
463689,-4.051,2.286,-8.54,-0.012,0.01,-0.018
463792,-4.07,2.27,-8.547,-0.01,0.013,-0.016
463895,-4.053,2.296,-8.562,-0.01,0.013,-0.015
463998,-4.051,2.277,-8.514,-0.011,0.009,-0.018
464100,-4.061,2.284,-8.54,-0.012,0.011,-0.019
464203,-4.063,2.279,-8.533,-0.012,0.011,-0.02
464305,-4.07,2.277,-8.521,-0.009,0.011,-0.019
464408,-4.073,2.277,-8.528,-0.009,0.011,-0.018
464510,-4.075,2.243,-8.523,-0.01,0.013,-0.018
464613,-4.058,2.274,-8.574,-0.008,0.019,-0.021
464715,-4.08,2.272,-8.545,-0.014,0.013,-0.022
464818,-4.056,2.263,-8.523,-0.015,0.008,-0.021
464921,-4.082,2.286,-8.571,-0.009,0.008,-0.03
465023,-4.034,2.241,-8.545,-0.001,0.017,-0.03
465126,-4.089,2.251,-8.531,-0.008,0.013,-0.026
465228,-4.082,2.212,-8.547,0.001,0.02,-0.023
465331,-4.051,2.198,-8.547,0.015,0.031,-0.034
465434,-3.979,2.246,-8.624,0.022,0.018,-0.047
465537,-4.085,2.143,-8.571,0.028,0.039,-0.011
465639,-4.063,2.143,-8.516,0.007,0.038,-0.02
465742,-3.977,2.138,-8.65,0.007,0.019,-0.035
465845,-3.972,2.114,-8.638,-0.002,0.009,-0.038
465948,-4.001,2.078,-8.578,-0.011,0.002,-0.026
466051,-4.061,2.073,-8.571,-0.019,0.013,-0.021
466153,-4.044,2.071,-8.602,-0.016,0.005,-0.008
466256,-4.065,2.066,-8.571,-0.004,0.014,0.004
466358,-4.013,2.145,-8.633,-0.013,0.008,-0.013
466461,-4.056,2.081,-8.569,-0.011,-0.001,-0.013
466564,-4.044,2.145,-8.612,-0.015,0.003,-0.015
466667,-4.068,2.09,-8.593,-0.018,0.007,-0.023
466770,-4.041,2.121,-8.581,-0.014,0.004,-0.016
466873,-4.073,2.121,-8.566,-0.016,0.011,-0.021
466976,-4.053,2.138,-8.617,-0.014,0.015,-0.023
467078,-4.082,2.09,-8.557,-0.017,0.013,-0.022
467180,-4.039,2.128,-8.6,-0.013,0.023,-0.021
467283,-4.058,2.124,-8.564,-0.014,0.013,-0.02
467386,-4.046,2.121,-8.571,-0.014,0.011,-0.021
467489,-4.053,2.128,-8.593,-0.008,0.012,-0.018
467592,-4.049,2.128,-8.581,-0.009,0.012,-0.017
467695,-4.051,2.131,-8.593,-0.009,0.015,-0.018
467798,-4.053,2.116,-8.574,-0.01,0.02,-0.018
467900,-4.044,2.114,-8.583,-0.009,0.024,-0.019
468003,-4.017,2.121,-8.602,-0.005,0.033,-0.014
468105,-4.022,2.1,-8.581,-0.009,0.014,-0.018
468207,-4.01,2.138,-8.614,-0.006,0.017,-0.022
468310,-4.008,2.105,-8.607,-0.01,0.015,-0.023
468413,-4.015,2.116,-8.602,-0.004,0.013,-0.021
468516,-3.996,2.088,-8.607,-0.003,0.013,-0.024
468619,-4.005,2.095,-8.593,-0.007,0.017,-0.025
468722,-4.003,2.069,-8.624,-0.011,0.016,-0.025
468825,-4.001,2.083,-8.571,-0.01,0.018,-0.028
468928,-3.965,2.112,-8.571,0.021,0.087,-0.049
469031,-3.924,2.011,-8.717,-0.008,0.033,-0.05
469134,-3.943,1.985,-8.633,-0.023,0.002,-0.039
469237,-3.984,1.994,-8.674,-0.017,0.004,-0.018
469339,-3.998,2.035,-8.633,-0.012,0.005,-0.012
469442,-3.95,2.059,-8.629,-0.011,0.009,-0.017
469544,-3.946,2.064,-8.643,-0.014,0.008,-0.017
469647,-3.953,2.045,-8.638,-0.019,0.007,-0.019
469749,-3.972,2.054,-8.65,-0.011,0.019,-0.015
469852,-3.972,2.057,-8.633,-0.009,0.008,-0.019
469954,-3.958,2.059,-8.643,-0.011,0.015,-0.018
470057,-3.953,2.069,-8.667,-0.011,0.016,-0.017
470159,-3.974,2.064,-8.624,-0.012,0.011,-0.018
470261,-3.97,2.049,-8.655,-0.013,0.011,-0.018
470363,-3.96,2.064,-8.626,-0.011,0.012,-0.019
470466,-3.977,2.069,-8.645,-0.01,0.011,-0.02
470568,-3.986,2.049,-8.622,-0.012,0.011,-0.019
470671,-3.977,2.037,-8.641,-0.012,0.014,-0.018
470774,-3.97,2.033,-8.648,-0.01,0.014,-0.019
470877,-3.946,2.037,-8.679,-0.007,0.024,-0.018
470980,-3.989,2.049,-8.619,-0.01,0.017,-0.014
471083,-3.965,2.078,-8.653,-0.01,0.015,-0.018
471185,-3.943,2.04,-8.672,-0.009,0.017,-0.021
471288,-3.958,2.057,-8.622,-0.011,0.017,-0.019
471390,-3.943,2.035,-8.65,-0.01,0.019,-0.018
471493,-3.929,2.061,-8.645,-0.01,0.011,-0.021
471595,-3.941,2.049,-8.653,-0.011,0.015,-0.019
471698,-3.936,2.071,-8.643,-0.014,0.011,-0.018
471800,-3.929,2.047,-8.665,-0.012,0.01,-0.019
471903,-3.941,2.081,-8.672,-0.008,0.021,-0.016
472005,-3.931,2.064,-8.629,-0.014,0.007,-0.02
472108,-3.955,2.049,-8.643,-0.015,0.01,-0.02
472210,-3.938,2.069,-8.636,-0.016,0.009,-0.019
472313,-3.953,2.071,-8.624,-0.013,0.003,-0.018
472415,-3.96,2.083,-8.65,-0.015,0.008,-0.019
472518,-3.96,2.052,-8.631,-0.013,0.01,-0.021
472620,-3.977,2.045,-8.643,-0.012,0.009,-0.019
472723,-3.974,2.071,-8.626,-0.01,0.01,-0.018
472825,-3.996,2.047,-8.61,-0.008,0.016,-0.016
472928,-3.943,2.054,-8.66,-0.015,0.011,-0.016
473030,-3.958,2.071,-8.622,-0.012,0.012,-0.02
473133,-3.986,2.042,-8.626,-0.01,0.01,-0.018
473235,-3.984,2.057,-8.626,-0.01,0.01,-0.02
473338,-3.974,2.052,-8.631,-0.011,0.012,-0.019
473440,-3.977,2.059,-8.629,-0.012,0.012,-0.019
473543,-3.982,2.066,-8.631,-0.01,0.013,-0.017
473645,-3.967,2.083,-8.626,-0.011,0.015,-0.018
473748,-4.003,2.052,-8.581,-0.004,0.026,-0.016
473850,-3.941,2.066,-8.672,-0.005,0.019,-0.02
473953,-3.958,2.042,-8.665,-0.009,0.018,-0.02
474055,-3.965,2.04,-8.614,-0.008,0.014,-0.015
474158,-3.953,2.061,-8.641,-0.006,0.013,-0.018
474260,-3.946,2.078,-8.657,-0.01,0.016,-0.019
474363,-3.926,2.047,-8.631,-0.011,0.015,-0.019
474465,-3.934,2.047,-8.669,-0.011,0.015,-0.018
474568,-3.941,2.023,-8.66,-0.015,0.01,-0.019
474670,-3.931,2.04,-8.662,-0.01,0.014,-0.019
474773,-3.948,2.054,-8.662,-0.014,0.012,-0.022
474876,-3.938,2.035,-8.619,-0.014,0.007,-0.022
474979,-3.955,2.052,-8.655,-0.012,0.008,-0.023
475082,-3.955,2.042,-8.665,-0.011,0.012,-0.019
475185,-3.953,2.049,-8.636,-0.011,0.009,-0.021
475288,-3.989,2.095,-8.636,-0.004,0.014,-0.031
475391,-3.862,2.009,-8.689,-0.007,0.021,-0.04
475493,-3.922,2.047,-8.696,-0.017,0.011,-0.026
475596,-3.994,2.085,-8.576,-0.028,-0.004,-0.025
475699,-3.986,2.045,-8.636,-0.03,0.027,-0.048
475802,-3.958,2.009,-8.645,-0.026,0.021,-0.039
475905,-3.984,2.081,-8.643,-0.014,0.01,-0.042
476008,-4.061,1.966,-8.669,0.002,-0.03,-0.08
476111,-3.996,2.133,-8.684,0.017,0.009,-0.078
476214,-4.123,1.927,-8.593,-0.016,-0.036,-0.105
476317,-4.175,1.879,-8.497,-0.035,-0.013,-0.118
476420,-4.168,1.901,-8.602,-0.041,0.022,-0.08
476523,-4.14,1.87,-8.681,0.008,-0.045,-0.027
476626,-4.204,1.805,-8.495,0.001,-0.046,-0.03
476729,-4.3,1.822,-8.49,-0.09,0.012,-0.043
476832,-4.262,1.908,-8.502,-0.103,0.052,-0.057
476934,-4.254,1.982,-8.55,-0.018,0.035,0.008
477037,-4.216,1.968,-8.487,0.012,0.047,0.015
477140,-4.166,1.923,-8.495,-0.034,0.112,0.027
477243,-4.118,2.004,-8.593,-0.067,0.182,0.058
477346,-3.831,2.198,-8.851,0.017,0.044,0.028
477449,-3.919,2.006,-8.54,0.041,0.03,0.013
477552,-3.864,1.994,-8.727,-0.051,0.066,-0.01
477655,-3.876,2.143,-8.653,-0.009,0.017,-0.005
477757,-3.867,2.033,-8.689,0.015,-0.015,0.005
477860,-3.926,1.968,-8.65,0.032,-0.006,0.038
477963,-3.922,1.978,-8.653,0.026,0.017,0.043
478066,-3.915,2.03,-8.667,0.022,0.016,0.035
478168,-3.761,2.04,-8.744,0.036,0.031,0.05
478271,-3.697,2.045,-8.873,0.073,-0.004,0.042
478374,-3.73,1.992,-8.703,0.084,-0.026,0.027
478477,-3.795,1.966,-8.741,0.025,0,0.016
478579,-3.819,1.951,-8.758,0,0.024,0.018
478682,-3.85,1.956,-8.65,-0.011,0.01,-0.01
478785,-3.809,1.882,-8.712,-0.039,0.014,-0.037
478888,-3.814,1.956,-8.763,-0.042,0.044,-0.027
478990,-3.74,1.927,-8.756,-0.034,0.003,-0.026
479093,-3.766,1.908,-8.741,-0.008,0.007,-0.019
479196,-3.812,1.925,-8.734,-0.026,0.018,-0.028
479299,-3.797,1.975,-8.727,-0.021,0.005,-0.02
479401,-3.783,1.966,-8.727,-0.021,0.006,-0.016
479504,-3.771,1.958,-8.734,-0.019,0.013,-0.021
